label:'regular'
speed,elevationGradient,heartRate
12.6562,-0.00568892,187
13.1521,-0.00547442,187.2
13.3832,-0.00537988,188.2
13.2366,0.00543945,186.8
13.0089,0.0110694,185.6
12.9475,0.0166828,186.8
12.8646,0.0111935,186
12.7527,0.0112917,185.8
12.6725,0,184.4
12.6885,-0.0226977,183.4
13.0694,-0.0220361,183.4
13.546,-0.0106305,180.8
12.941,0,181.8
12.7434,0,183.4
13.4219,-0.0160932,184.2
13.2531,-0.0217307,186.4
12.7104,-0.0453172,185.4
12.0178,-0.0659021,189.4
6.05147,-0.0832855,187.2
0.484624,-0.148569,182.2
0.890194,-0.0808813,179.8
0.459312,-0.156756,177.4
0.884551,-0.0813973,171
4.45989,-0.0484317,166.2
9.13349,-0.0236492,162.8
10.68,-0.0134832,162
11.2151,-0.0385196,161.2
11.4424,-0.0629238,161.6
11.3821,-0.04428,162.8
10.4168,-0.0552952,162.6
10.4039,-0.0830454,160.2
11.602,-0.0620584,166
12.6197,-0.0855807,179.6
11.8149,-0.0609401,183.2
10.0209,-0.10059,182.6
12.5112,0.00575484,182
12.9227,-0.0668593,181
12.4059,-0.0812516,177
12.0166,-0.0659088,173.8
11.6617,-0.0987847,179.6
11.375,-0.132924,186.4
10.876,-0.132402,189.4
10.669,-0.13497,189
11.322,-0.165342,189.2
11.8449,-0.121571,190
11.8843,-0.139343,190.6
11.2329,-0.147424,191
10.5856,-0.129232,191.6
10.4383,-0.144851,188.4
10.2924,-0.125918,185.8
9.82353,-0.124599,182.4
10.3314,-0.125443,181.6
9.88021,-0.116597,179.6
7.60471,-0.160953,178.6
8.58307,-0.0838861,176.8
9.2974,-0.123906,174
9.67478,-0.0967464,172.4
13.7372,-0.0314476,174
16.8423,-0.0854991,176
14.1916,-0.142056,176.2
14.2166,-0.182322,175.8
14.5503,-0.257314,179.8
13.0665,-0.214901,182.2
13.0978,-0.203393,185.2
10.7926,-0.120082,188.2
12.9548,-0.105598,187.6
14.4235,-0.0149755,186
14.1342,-0.0611281,186
12.7222,-0.0679128,187.8
11.9371,-0.162854,189.8
12.8148,-0.168556,192.2
15.4441,-0.139859,195
17.1836,-0.0838009,197.6
17.2187,-0.129627,199
15.6981,0.0596249,199
13.0554,0.00551497,202
9.81839,0.0879982,210
6.84012,-0.0105261,209.6
5.16474,-0.236992,210
10.5945,-0.251451,209.4
18.2099,-0.296541,208
14.682,-0.294238,206
12.6502,-0.21059,205.8
16.8861,-0.106596,207
17.7964,-0.109236,207
13.8662,-0.176545,204
13.9289,-0.160243,201
12.7302,-0.158363,197.4
11.2863,-0.121209,199.4
11.0371,-0.136992,200
11.4315,-0.0314919,197.2
13.3686,0.113101,196
13.7076,0.189092,192.6
12.3821,0.19189,191.6
8.30254,0.225473,192.8
3.44174,0,189.8
10.9231,-0.250477,186.2
11.8758,-0.200072,187
15.8519,-0.172597,189.4
13.919,-0.165529,189.4
10.8032,-0.139959,189.6
8.94804,-0.177022,189
9.59159,-0.150131,190.6
10.2851,-0.175011,188.8
6.85089,-0.168153,188
5.21245,-0.207196,188
5.288,-0.163389,189
5.52096,-0.0260824,186.8
4.87419,-0.0295434,183.8
7.95033,-0.081506,180.2
10.9218,-0.0527386,174.2
11.6109,0.0558095,174
8.82518,-0.0244754,175.2
7.64213,-0.0753716,176
8.35514,-0.00861745,176
9.01771,0.00798429,176
9.29443,-0.0774658,176
10.328,-0.160341,175.6
12.5869,-0.0514821,174.6
9.79224,-0.161761,174.4
9.02858,-0.191392,176.6
8.44962,-0.238591,173.4
11.5682,0.174271,171.4
12.5518,0.0860432,171.8
9.53513,0.120816,171
8.27157,0.182795,167.4
11.8195,0.182748,161.8
14.1473,0.167947,162
9.95763,0.079537,164.6
9.69601,0.0891089,167.6
11.3917,0.0695245,169.8
13.1505,0.0383254,173.2
12.2617,0.0528475,173.4
10.8937,0.0462652,175.6
10.5271,0.0957526,175.6
8.9947,0.112066,174.6
8.68423,0.074618,176.6
13.0389,-0.0828288,178
8.42468,-0.0341853,181
6.73585,0,184.2
8.65738,-0.0249498,185
10.9665,-0.0722198,185.2
12.5921,-0.0743324,186
13.1917,-0.0709535,184.2
14.6846,-0.0637403,181.6
15.231,-0.0567265,181.8
11.7156,-0.067602,187
10.1081,0.135337,187.8
11.6874,0.190976,190.6
12.7053,0.215344,194
13.1804,-0.0546266,194.4
13.7767,-0.0627147,195
13.5202,-0.28757,195.4
12.6114,-0.245492,197.2
12.5488,-0.258192,193.2
12.736,-0.209171,191
12.8967,-0.173068,192
12.9437,-0.166876,193.2
13.2116,-0.196192,195.8
13.9729,-0.206114,198.6
15.17,-0.261042,198.8
16.0614,-0.183794,195.6
13.9498,-0.0464524,193.2
11.7718,-0.0489303,189
13.487,0.0907544,185.6
13.9258,0.056873,184.2
12.6912,0.079425,181
12.8542,0.0224051,179
13.344,0.102518,183.4
13.1569,0.1587,188
12.5721,0.114539,188
10.9758,0.124638,188.2
9.76579,0.132708,188.2
8.4268,0.0427209,185
10.0899,-0.36393,182.8
12.1081,-0.321108,180.6
12.1321,-0.207714,180
12.1752,-0.218805,179
12.9474,-0.0778537,179.8
12.9785,-0.0110953,180
12.743,-0.0565015,179.8
12.73,0.0339356,179
12.9858,0.0776233,179.6
12.7674,0.0789512,181.8
11.7645,0.0734415,185.4
11.1297,0.122915,187
10.9558,0.124865,189.4
11.4289,0.132296,192
11.2922,0.159402,189
8.98153,0.264543,188
9.16645,-0.109966,188.2
15.7411,-0.192109,187.8
16.7603,-0.21909,187
14.9465,-0.231225,188
12.7632,-0.112824,189
12.2056,-0.117979,192.8
12.4276,-0.0521418,193
12.9546,-0.144504,192.4
12.6818,-0.102194,191.4
11.8581,-0.121436,190.4
12.6832,-0.170304,189
13.6201,-0.0317178,191.6
14.6744,0.0981302,192
14.585,0.148097,193.4
12.885,0.257044,193.2
9.96243,0.144543,194
7.53087,0.0191213,195.2
12.373,-0.232765,195
11.8406,-0.425655,195
14.8608,-0.295543,195
12.532,-0.402171,191.8
13.5982,-0.307099,188
12.1443,-0.225291,185.6
12.9285,-0.116951,185
12.0534,0.0716812,185
12.9173,0.133774,185
12.9062,0.150626,185
12.752,0.152447,186.2
11.2833,0.108479,187.8
12.001,0.0839927,188.6
14.7153,0.0636071,189.2
13.6461,0.0527624,190
11.2019,0.0771299,191.8
11.0965,0.0843511,193.8
11.2803,0.0957418,194
10.6183,0.101712,193
9.7056,0.111276,191.6
8.74988,0.0905156,190
7.99886,0.0810115,189.8
9.52324,0.0453627,189
9.75437,0.0442878,188.4
5.91203,0.0243571,187.4
9.04875,0.0079569,189.2
11.0134,0.0196124,190.2
10.6289,0.0474177,189
9.51102,0.0605613,187.2
8.15603,0.0529669,187
10.7627,0.0535184,188.6
13.4205,0.080474,188.8
10.5456,0.0819296,186.8
9.8269,0.0586146,185.8
9.99601,0.0504201,185
10.7611,0.060217,186.2
11.4845,0.0438852,184.8
11.3614,0.0443606,183
10.0107,0.0575381,185.4
8.51456,0.0676488,185.6
8.58132,0.0671226,179.4
9.12533,0.102572,177.8
8.8193,0.097967,176
9.25396,0.0700241,175.6
8.98935,0.0720853,176.6
8.44082,0.0682399,176.2
8.18181,0.0880001,174.8
8.51744,0.0760792,170.6
8.82739,0.0652515,172.8
8.96285,0.0883647,178
8.7584,0.0986481,178
8.20737,0.0789535,178
7.96581,0.0903863,178
9.46898,0.0988491,178.4
8.94042,0.0724798,179
9.58423,0.0600987,179
10.3781,0.041626,179.4
10.5659,0.0408864,180.6
10.3928,0.0277115,181
10.0204,0.0215561,181
9.54031,0.0301877,178
8.7306,0.0247406,180
11.9234,0.0181156,184.4
11.0025,0.0261758,184.6
8.77263,0.024622,184
10.3708,0.0555407,183
9.81825,0.051333,183.2
9.6045,0.0599719,182
9.87282,0.058342,180
6.9129,0.0833225,178
7.26802,0.0891577,178.4
7.57032,0.123641,174.6
7.06541,0.101905,170.2
6.58332,0.120304,169.8
7.25605,0.128996,167.8
8.23667,0.12238,165
8.12176,0.115246,162.8
8.0909,0.106787,162
8.31069,0.112626,163.6
8.26885,0.069659,167.4
8.1979,0.0878274,169.4
8.86982,0.121761,170
7.83906,0.0918477,170
7.01869,0.112842,171.4
8.68425,0.107781,174.4
9.12868,0.110421,176.8
9.41388,0.0841311,179.2
9.38134,0.0767481,181.2
9.17942,0.0705927,183.8
8.95303,0.0804197,188.6
8.82543,0.0978989,188.4
8.80387,0.0817822,189.2
9.01742,0.0718609,189
9.35759,0.0923314,189.8
9.10501,0.0711696,191.2
8.62633,0.0667723,191.8
8.61475,0.0752198,191
9.25124,0.108958,191.6
9.75002,0.073846,192.6
9.00292,0.0719767,190.6
8.2116,0.0613766,188.4
8.84202,0.0895723,185
8.9091,0.105061,182.8
8.77607,0.0984495,182.6
8.75676,0.115111,184
8.52309,0.092924,183.8
8.35077,0.103464,185.6
7.95007,0.0905652,186.4
9.30343,0.0851299,186
10.298,0.0838998,182.6
9.04312,0.0716567,176.8
8.83714,0.0651795,174.4
7.8034,0.101494,175.6
7.98807,0.0901344,175.2
8.33582,0.0777368,174.4
8.32637,0.0691778,175
8.13654,0.106188,177.4
7.76636,0.101978,176.6
6.16563,0.0583882,175
4.22656,0.0681405,174
7.81647,0.0736906,174
11.3215,0.0826746,174
8.97882,0.0801887,175
7.81438,0.0921378,175.2
10.1971,0.0706081,175.2
9.7898,0.0809005,178
8.88643,0.0648179,180
9.31694,0.10819,180.8
9.83796,0.0805045,183.8
9.78948,0.0661935,186.8
9.49538,0.0606611,186.2
9.14746,0.0629683,185.8
9.14258,0.0787524,180
8.82766,0.0734056,178
8.47414,0.0764679,177
9.33851,0.06939,177
10.5664,0.0681404,172.4
11.4095,0.0883473,167.2
10.985,0.0917614,166
9.95553,0.0795537,165.2
9.65148,0.0820599,164.6
9.43961,0.0991567,166.8
8.7995,0.0981874,172
8.23919,0.104865,172.2
7.73386,0.111716,177.2
7.43067,0.106585,179
8.05939,0.107204,176.8
9.38624,0.130404,176
9.05872,0.119222,177.2
7.47141,0.115641,181.2
8.16304,0.0882024,180.6
11.5052,0.0813543,180
10.6066,0.0610938,179.4
9.9528,0.0361707,178.6
10.1525,0.0425513,178
10.5966,0.0339732,178
10.1759,0.0495285,175.8
9.45884,0.0532835,174.4
9.40667,0.0612331,175.6
8.8645,0.0649783,180
8.70746,0.0909565,180.4
5.91097,0.097446,179.6
10.2654,-0.0210416,181
12.642,-0.0683435,184.8
11.5697,-0.0373389,191.6
12.1007,-0.0535504,192
14.6452,-0.0688278,190.8
12.1197,-0.071289,189.6
10.4617,-0.110116,191.8
11.1235,-0.051782,191.4
12.5303,-0.0919373,192.2
13.5502,-0.0425086,195.8
14.35,-0.035122,197.4
13.9279,-0.0361863,198.6
12.943,-0.0611913,198.6
11.7917,-0.0671658,198
10.6146,-0.128879,197
9.94883,-0.151978,195.6
9.77708,-0.198832,184.4
9.92328,-0.159625,175.6
10.0833,-0.157092,170.6
10.1641,-0.148759,164.6
10.3233,-0.125541,159.4
10.2634,-0.112244,159.8
10.4057,-0.117628,159.4
10.4446,-0.158551,159.6
10.6234,-0.155882,160.8
11.0887,-0.155835,162.6
11.7724,-0.201828,165
12.0865,-0.214454,166
11.2601,-0.198222,165.6
9.42992,-0.221423,163.2
9.55893,-0.120516,164
10.6291,-0.250634,163.4
10.7272,-0.187933,160.8
10.7056,-0.195039,157.2
11.1539,-0.193654,156.2
11.4059,-0.176751,159.4
11.6518,-0.173021,159.8
12.1365,-0.112717,160.4
12.1064,-0.0892091,163.6
11.8637,-0.0849648,167.6
11.7322,-0.0675066,170.2
11.9371,-0.0361898,171.8
12.8668,-0.0335749,172
12.968,-0.0111043,171.2
12.1576,-0.0769888,171
12.1932,-0.112194,171.4
11.8659,-0.0970852,168.8
10.9797,-0.170496,167.2
11.0431,-0.104319,165
11.7633,-0.122415,164.8
11.5835,-0.142962,173.8
11.4966,-0.150305,181.8
13.4839,-0.181549,186.2
15.8386,-0.163651,190
16.1839,-0.182404,193.2
13.5471,-0.138184,194
11.2753,-0.121327,194.6
9.82679,-0.124558,198.6
11.425,-0.119738,200.8
11.8941,-0.145282,200.4
12.305,-0.081918,195.4
13.8617,-0.0571357,191.8
13.4812,-0.0480669,188.2
13.554,-0.079681,186
13.905,-0.072492,183
14.3487,-0.0802861,177.6
14.4279,-0.079845,175.6
14.8308,-0.0679665,179
16.5097,-0.0305275,184.6
18.1172,-0.00397413,191
17.0207,-0.0084603,191.4
14.8173,-0.0048592,192.6
15.3112,-0.0940486,192
13.3107,-0.135229,192
11.6099,-0.15504,192.8
14.1754,-0.187931,196
14.6044,-0.207061,199.2
13.9224,-0.170661,201
13.9289,-0.170581,203
14.6601,-0.137516,203
15.2644,-0.146222,202.4
14.7245,-0.127135,202
14.4956,-0.139077,200.6
14.7147,-0.12722,199.4
13.584,-0.100707,196.6
13.1309,-0.126115,194.8
13.7789,-0.114958,193.4
14.5108,-0.143893,192.2
14.8922,-0.111199,190
14.7555,-0.0927114,190
14.2452,-0.0909782,187.8
13.629,-0.0739602,183.4
11.999,-0.0540044,180
12.1545,-0.0592374,179.6
12.7449,-0.0508437,178.4
14.5695,-0.0247091,179
14.0524,-0.015371,177.2
14.2542,0,176
15.09,-0.00954275,176.6
15.2378,-0.0236255,177
15.141,-0.0190213,177
14.7875,-0.0194759,176.6
14.2072,-0.0202714,177.6
14.1088,-0.00510319,180.8
14.3384,0.020086,184.6
14.3322,0.0351655,191.4
14.2776,0.0403429,194
13.7466,0.0209506,192.8
13.9055,0.0103556,192
14.8621,0,190.8
14.6186,-0.0295513,190.6
13.7133,-0.0420031,189.4
13.7589,-0.0313979,183.6
13.8979,-0.0310839,180.6
13.8198,-0.0468893,176.6
13.6557,-0.0632702,173.6
13.6588,-0.0737983,172
13.8003,-0.0573902,172
13.7659,-0.0470727,173.6
13.7399,-0.0628823,176
14.0842,-0.0715696,176.8
14.5442,-0.0841573,177
14.8711,-0.0823075,176.8
14.809,-0.0826525,173.8
14.1122,-0.0357137,177.6
13.4316,-0.010721,184
13.5725,0,186
13.5233,-0.00532416,187.8
14.0811,-0.0715854,188.4
12.7328,-0.090475,190
15.1878,-0.0284438,190.8
14.8573,-0.0290766,189
15.647,-0.0276092,189.2
14.349,-0.0200711,190.6
13.9536,-0.0154799,190
15.2073,-0.0142037,188.6
15.0241,-0.0143769,187
13.9014,-0.0207173,190.4
13.7657,-0.0470735,192.8
13.8486,-0.0623891,192.6
13.1716,-0.0601292,193.2
12.9846,-0.0665402,194.8
13.8846,-0.0570418,195.8
13.426,-0.0536275,189.8
10.088,-0.0642345,188.4
9.51621,-0.0605283,187.6
10.4034,-0.0553663,186.6
11.311,-0.050924,185
12.4745,-0.0692613,183.6
11.9631,-0.060185,182
9.64629,-0.0522481,178.6
10.0841,-0.092819,177.2
11.6908,-0.117015,181.6
11.3246,-0.0762941,185.6
10.176,-0.099057,188
10.0648,-0.107305,187.4
13.4571,-0.139109,187
14.2468,-0.106129,184.8
12.9688,-0.127691,181.8
11.9814,-0.0841304,181
11.7117,-0.0737725,181
12.063,-0.0596869,182
13.2781,-0.0379573,182.8
13.955,-0.0206378,184.8
14.1877,0,188.4
14.7125,-0.00489379,189
15.6019,-0.00922964,188.2
14.9015,-0.019327,187.6
13.9239,-0.0310257,189.6
13.1338,-0.0328921,191.6
14.1635,-0.0406679,198.4
15.5152,-0.0371248,196
14.634,-0.0196801,197.4
14.9089,0,199
14.4551,0,199.8
13.6587,0,198.6
13.5745,0.0212163,198
13.8109,0.0208531,198
13.5751,0,193.4
12.8164,0,190.4
13.0183,0,191.6
15.0318,-0.00478983,192.6
14.5448,-0.00495022,193
12.7745,0,190.8
13.286,0,190.8
14.6176,-0.0147768,192.2
13.0373,-0.0331358,189.2
13.5834,-0.026503,186.8
15.0255,-0.0383348,186.4
15.3037,-0.0329332,189
14.5194,-0.0347122,190.6
12.0166,-0.0419421,195.4
12.1979,-0.0472214,197.8
13.2676,-0.0488407,199
14.3554,-0.0652021,198
13.8775,-0.0570708,198.4
13.3352,-0.0161977,198.6
12.8095,0.0168624,196
13.2613,0.016288,195.6
13.6752,0.00526502,195.8
13.3523,-0.00539232,196.2
12.8864,-0.0279365,199.4
14.0599,-0.0460885,202
14.7661,-0.0633884,200
16.1323,-0.0847989,200
15.77,-0.059353,196.2
13.6986,-0.036792,193
13.9006,-0.0155389,190
14.5055,-0.0148909,189.2
14.7165,-0.00978496,188.8
13.8826,-0.031118,187.2
10.5304,-0.0136747,186.8
11.0001,0,184.6
13.974,-0.0463719,182
15.603,-0.0415306,181.6
13.9801,-0.0360513,180.8
14.1488,-0.0305327,181
15.7005,-0.0366866,183.8
11.1944,-0.032159,189
12.3136,-0.00584718,195
12.896,0.0223325,198
16.901,0.0213005,197.8
16.3264,0.0220501,197.6
15.4095,0.0233622,198.6
14.4736,-0.0447711,200.6
15.6885,-0.0688401,200
16.4649,-0.0437295,196.8
16.1285,-0.066962,195.6
14.8051,-0.0291791,194
14.5114,-0.0297697,193
14.5832,-0.0148116,192.4
14.6615,-0.00982164,188.6
14.3346,-0.0150684,185.2
13.9914,-0.010292,181.6
14.0182,-0.0102724,182.8
14.53,-0.00991054,188.6
14.172,-0.0101609,186
13.4758,-0.0106858,184.6
13.8292,-0.00520636,185.4
14.4942,-0.00496749,186.2
14.6729,-0.00490699,186.4
13.7319,-0.00524328,186
13.9503,-0.0258059,186.6
15.1551,-0.0237543,188
12.8569,-0.0224003,187.8
13.373,-0.00538397,185.4
15.5498,-0.00926058,179.2
14.4416,-0.0149568,178
14.6164,-0.00492596,178.4
14.3082,0,178.8
13.6373,-0.00527963,178
13.5686,-0.00530636,177.2
13.5529,0,177
13.5342,-0.00531984,176.8
13.5256,-0.00532324,178.4
13.6512,0,179
13.7385,0.00524073,179.6
13.1067,0.00549338,181.6
13.3156,0.0486648,183
12.4607,0.00577819,185
14.9036,0.00483105,185
14.1561,0,184.2
13.3067,0.0162324,185
13.6181,0.0052871,183.4
13.5827,0,180.2
13.2591,-0.0162907,181
13.2397,-0.0217528,182
14.2719,-0.0100897,181.8
14.6389,-0.00491839,181
13.9797,0,181
13.4711,0,181
14.9556,0,179.8
13.2009,0.00545417,177.8
15.0131,0.0143875,174.4
14.9165,0.0144806,173.8
14.2285,0.0101205,174
14.1673,0.00508212,174.2
14.3015,0,179.8
14.4071,0.0199901,180.8
14.3348,0.0200909,179.2
13.9133,0.0155247,179.8
14.9241,0.0192977,177.2
16.6406,0.00432677,176
13.292,0,176
14.7705,0,176.8
15.1496,-0.00475259,177.2
14.4744,0,176.4
13.5319,0.0106415,172.6
12.957,0.0166705,173
10.7622,0.00669009,173.4
7.39022,0.0389704,172.8
16.1757,0.0534135,162
16.4623,0.0612309,161.4
11.0809,0.0584789,164.6
